,Datetime,Tweet Id,Text,Username
24,2021-10-10 09:37:13+00:00,1447134111525601283,@vaIzhang she's just a lesbian who's crushing on Sadie kane,daninunezgf
25,2021-10-10 09:37:13+00:00,1447134111169138693,واضح خلص الريزن https://t.co/kVZmJE1gIT,meowjungkoo
26,2021-10-10 09:37:11+00:00,1447134103883575301,내가 조아하는 고기는 buffy lesbian 이라구요,3chon_real
27,2021-10-10 09:36:59+00:00,1447134054579646464,This made me smile because I can hear my aunts of course you’re reading about lesbian necromancers makes perfect sense tone https://t.co/FhwvZWvEK5,tempuslibris
28,2021-10-10 09:36:53+00:00,1447134030584033280,мать ушла в магаз и сказала подожди. час назад. мне кажется она меня забыла,lechu_k_tebe
29,2021-10-10 09:36:53+00:00,1447134029334130689,Fake bitch,TyraGuraLesbian
30,2021-10-10 09:36:51+00:00,1447134021738188800,IM@SCREAMED OMG HAPPY 7K FOLLOWERS TO ME~~ IM GONNA SAY THIS BEFORE SOMEONE UNFOLLOWS ME 😰 THANKS SO MUCH ILY ALL !! lipsoul edit’s coming soon &lt;33 https://t.co/yMYaXxRL3e,D4LS3GNO
31,2021-10-10 09:36:45+00:00,1447133995158880256,so obsessed with this one of the best one direction songs with my favourite boy https://t.co/LX3ruyd9VA,420teez
32,2021-10-10 09:36:42+00:00,1447133981359714305,@punishedsynth T92 light tank prototype https://t.co/JZc8KubU8f,Tankgorl
33,2021-10-10 09:36:27+00:00,1447133920542302210,@chocowwate Manifesting that🙏,Kitzushin
34,2021-10-10 09:36:11+00:00,1447133851088822272,they should redesign the lesbian flag to just be anns face,PlushieJoker
35,2021-10-10 09:36:10+00:00,1447133847850786817,bigenderflux Lesbians  you deserve love! .,gendrfluidlesbi
36,2021-10-10 09:36:04+00:00,1447133821263024128,half the guys in my class have had some sort of crush on me and as a lesbian it's the biggest joke ever but as a woman with low self esteem i suppose it's a flex,waterloumiller
37,2021-10-10 09:36:02+00:00,1447133814871011330,@iloveyouhaseul skating?? like ice skating or roller skating 😭😭,D4LS3GNO
38,2021-10-10 09:35:58+00:00,1447133797716217863,@thesteaksauce M728 CEV https://t.co/A5A3iot42p,Tankgorl
39,2021-10-10 09:35:52+00:00,1447133772969828353,@imathellhun “Mga lumalabas sa pinterest kapag sinearch mo yung ‘lesbian ulzzang couples’:” eka ko,shutahub
40,2021-10-10 09:35:47+00:00,1447133750702194693,@fetedesmorts All good we’ll make it work 💯,yfkskylah
41,2021-10-10 09:35:33+00:00,1447133692384579585,just told two of my cousins i’m a lesbian and they took it well! yay!,SAPPHICGOODE
42,2021-10-10 09:35:27+00:00,1447133666396753920,lesbian day it's supposed to be for lesbians you know https://t.co/0gZWWToCxc,dolltaeil
43,2021-10-10 09:35:26+00:00,1447133662516965378,@fetedesmorts 😭😭😭,yfkskylah
44,2021-10-10 09:35:09+00:00,1447133592786714627,#anli_speaking I kinda feel u lol that's why I identify as a lesbian. I could be attracted to a man (biromantic maybe) but never sexually except like 2 kpop idols lol,yoonglown
45,2021-10-10 09:35:09+00:00,1447133592690307078,@EmojiTetra Let's go! 💜,TheFoxQuirk
46,2021-10-10 09:35:05+00:00,1447133573933322241,@milfsignora I just pretend they dont exist,Kitzushin
47,2021-10-10 09:35:04+00:00,1447133572167520257,"first: Fairytail
last: One Piece &amp; Daiya no Ace
best: FMAB &amp; Kamisama Kiss
worst: Hunter x Hunter🏃🏽‍♀️ https://t.co/PfQxihGg9r",plushhimbo
48,2021-10-10 09:34:45+00:00,1447133493633355776,i mean We Already Knew but this is just more evidence,rikuapologist
49,2021-10-10 09:34:45+00:00,1447133491930542080,I feel sadness and lesbian energy https://t.co/bNJsRcp2Mq,buymefoodplsUwU
50,2021-10-10 09:34:37+00:00,1447133458799611906,lesbian,kokofIeur
51,2021-10-10 09:34:36+00:00,1447133454878089220,"@EmmitaJuana @GyllKing @RosieDuffield1 So you don't like being told you're not a lesbian but you think calling @GyllKing a man is fine?
The hypocrisy.",discworld_girl
52,2021-10-10 09:34:30+00:00,1447133427333943297,@prideflagbot lesbian flag https://t.co/3p588fcltw,folkloredean
53,2021-10-10 09:34:30+00:00,1447133427136880646,https://t.co/FjPoBXbT80,420teez
54,2021-10-10 09:34:28+00:00,1447133420925198337,"@MartinNeill3 @CrunchAlias All that internal emptiness needs to be filled with something, I suppose. Too bad it had to be caricatures of others.",FightUnreality
55,2021-10-10 09:34:28+00:00,1447133419549376514,"@viciousfrockery @itsginnydi @dontpaniccos @paintedclocks @CriticalRole @VoiceOfOBrien @Marisha_Ray You've heard of the goth x pink lesbian couple, now get ready for the warlock x druid 💜💜💜",VideoGums
56,2021-10-10 09:33:58+00:00,1447133295528058885,@WORLDEATERSEN go ahead!,dykecastoria
57,2021-10-10 09:33:46+00:00,1447133245523443713,10. lesbian pretty sure,ayakaswirl
58,2021-10-10 09:33:46+00:00,1447133245263523844,i don't tend to get mad about shipping because at the end of the day i don't NEED a ship i prefer to be canon/endgame to validate my liking of it but when it's clear that it was made uncanon to further sideline a black MC driven by hollywood racism. kinda fucking sucks,rikuapologist
59,2021-10-10 09:33:46+00:00,1447133243694845953,i'm not the type to get mad about star wars much but i just found out that the original TFA script had more moments teasing finnrey and the novelisation's author included those in his TFA novel and was told by disney to take them out and alluded to racism being the reason,rikuapologist
60,2021-10-10 09:33:40+00:00,1447133219002859522,@chocowwate ..dont tell me the cishets like her.....,Kitzushin
61,2021-10-10 09:33:31+00:00,1447133179568082949,@PeppermintFlyBy Not a tank but the Centauro wheeled tank destroyer https://t.co/8P0swE2F2I,Tankgorl
62,2021-10-10 09:33:30+00:00,1447133177731076098,@Raime44358992 i know about that but that hit me cuz i just woke up,dykecastoria
63,2021-10-10 09:33:23+00:00,1447133148731609091,"obviously the heroes in midnight mass were the Muslim, the lesbian, the runaway girl 🙏💅💅",artful_hussy
64,2021-10-10 09:33:13+00:00,1447133105987325955,"@FrecklesJules good girl, carry on, nuts,bollocks, them all miss",LesbianFartFace
65,2021-10-10 09:33:07+00:00,1447133080616161283,coker lesbian,every_lesbian
66,2021-10-10 09:33:01+00:00,1447133057190825984,@bl_izzard All the years watching jersey shore got you good,pitiossruins
67,2021-10-10 09:32:58+00:00,1447133041965600768,@izuriu Hello fellow lesbian Komaeda lover,landlovecandy_l
68,2021-10-10 09:32:54+00:00,1447133025347637248,@prideflagbot lesbian pride flag https://t.co/HkH8A2juE8,y597_
69,2021-10-10 09:32:35+00:00,1447132945278513159,Year 12 - Family diversity - They fought hard and all for love’: the lesbian couple who started a family in the 80s https://t.co/8dlesVqgdJ,MocsSociology
70,2021-10-10 09:32:20+00:00,1447132882590474240,masc lesbians are rad 🖤,lesbianposibot
71,2021-10-10 09:32:14+00:00,1447132858020245507,Why would you say that?,pallatxt
72,2021-10-10 09:32:03+00:00,1447132810242928641,"He empezado regulero el domingo, solo falta que llamen al timbre los de El juego del calamar y me obliguen a ver una peli inédita de la Coixet con banda sonora de Love of lesbian.",tgarciaramon
73,2021-10-10 09:32:01+00:00,1447132805570334721,"Yes I’m pretty, yes I’m a lesbian. I’m superior in every way.",wlwtsubomibot
74,2021-10-10 09:32:00+00:00,1447132801028009985,going to see no time to die now,glamorousjjk
75,2021-10-10 09:31:53+00:00,1447132772280197123,@DIORVVANTE SLEEP WELL,glamorousjjk
76,2021-10-10 09:31:49+00:00,1447132754341150725,@Space_Lesbian_ FELIZ CUMPLE SURY IIH💕,_TsumugiL0ver_
77,2021-10-10 09:31:42+00:00,1447132726012768261,im an old lesbian human experiencing back pains plz buy me an attacca album so i can regain my youthfulness 🙏,gayrangdan
78,2021-10-10 09:31:42+00:00,1447132724024823812,@TendiesGOD M1 Panther mine clearing tank https://t.co/xlgcj6fg9X,Tankgorl
79,2021-10-10 09:31:40+00:00,1447132716970004480,he him lesbian https://t.co/1aMMAeOXFt,melolaaura_
80,2021-10-10 09:31:38+00:00,1447132709243928577,kinda want him to twist and turn me like a pretzel but in a non sexual way cuz im still a lesbian but i think that would be neat. https://t.co/8DHQywtjIT,eviIesbian
81,2021-10-10 09:31:25+00:00,1447132653040381959,"@albarikoquee AjJJJJ mejor que eso aún, love a lesbian 2day",aliciacantsing
82,2021-10-10 09:31:20+00:00,1447132629929758722,Cleo NoLastName gay CleoNoLastName sapphic CleoNoLastName girl kisser Cleo NoLastName lesbian,pIayer199zs
83,2021-10-10 09:31:19+00:00,1447132628596006918,tsugumi is an aroace lesbian and mayoi a genderfluid lesbian and they are dating! https://t.co/EKab9WH2t7,lesbostars
84,2021-10-10 09:31:09+00:00,1447132583771447297,sorry anon i couldn’t find a cutegender lesbian flag ^^’,lesbostars
85,2021-10-10 09:31:02+00:00,1447132554356830208,@prideflagbot lesbian pride flag https://t.co/kwZ8z7f5Bl,clingyTV
86,2021-10-10 09:30:59+00:00,1447132542440673281,@Ousmann_ Lol Shes like a 20 year old lesbian if you are a man I’m sure she’s not interested https://t.co/yB4hv8m7ed,shh_ingconita
87,2021-10-10 09:30:56+00:00,1447132532772900865,My wife has the sexiest booty I have seen up close and personal ngl,nairobiie
88,2021-10-10 09:30:48+00:00,1447132497125380097,JUST GIVE THE HALF HOUR??? WE'RE ALREADY SPLITTING UP GRADING AND SHOWS INTO TWO NIGHTS OF FOUR SO THAT MEANS EACH SHOW WOULD ONLY GO FOR TWO HOURS WHICH IS A NORMAL SHOW RUN TIME??? IM SO PISSED FUCK,lesbiancullens
89,2021-10-10 09:30:47+00:00,1447132494738771970,just got VERY mad bc my teacher whom i hate just told us our end of year cabaret/original work can only be FIFTEEN MINUTES....THAT'S NOTHING THAT'S LIKE THREE SONGS AND DIALOGUE???? HOW DOES SHE EXPECT ME TO PUT TOGETHER A COHESIVE PIECE?? IVE GOT A FUCKING SAW MUSICAL PLANNED??,lesbiancullens
90,2021-10-10 09:30:47+00:00,1447132494306979840,I know people talk about Samus being a lesbian by accident but are we just gonna ignore Wario and Waluigi accidentally being non binary icons,AlbertW776
91,2021-10-10 09:30:42+00:00,1447132474321035265,tsukasa is a cutegender lesbian! https://t.co/xx3amaqWOJ,lesbostars
92,2021-10-10 09:30:40+00:00,1447132464904802308,"This cowardly misogynist and homophobe Joe Nellist blocked me, because… there’s nothing scarier than an underweight young lesbian in a wheelchair who relies on carers and needs 17 medications daily, apparently. https://t.co/9xutT1YnQv",la_weatherwax
93,2021-10-10 09:30:35+00:00,1447132443883024386,@filoseamoon Making fun of iphone users is part of my daily routine😍💞,Kitzushin
94,2021-10-10 09:30:20+00:00,1447132378229460998,@Isoumyas Ohh sorry. But these actually are pride colors 🏳️‍🌈🏳️‍🌈. These. I am a lesbian..,shraddha_0227
95,2021-10-10 09:30:17+00:00,1447132368939012102,https://t.co/CkIYXctzrT,_ClownCat
96,2021-10-10 09:30:12+00:00,1447132344821878789,@iEatYves_ short hair haseul is cheering u on https://t.co/Vaxn2mxKG9,D4LS3GNO
97,2021-10-10 09:30:11+00:00,1447132343777517573,@hypersexualotd HI,nbylesbianOTD
98,2021-10-10 09:30:10+00:00,1447132339088330753,@the_wolfpack_7 Leopard 2 prototype https://t.co/SBdEd0T0GH,Tankgorl
99,2021-10-10 09:29:46+00:00,1447132235912687616,said that u lesbian girl me tooo 🕺🏽,wavechapelle360
100,2021-10-10 09:29:19+00:00,1447132122662146048,@ACatastrophe Cresbian (crab lesbian),femb0ycookie
101,2021-10-10 09:29:18+00:00,1447132121018114048,french moots someone help me tf is this https://t.co/XjoVHKxaYT,lhlscardigan
102,2021-10-10 09:29:08+00:00,1447132076239736832,@prideflagbot lesbian pride flag https://t.co/KFKSutaNti,clingyTV
103,2021-10-10 09:29:07+00:00,1447132071952928771,@itzkikaaHQ IDK I’m a lesbian I didn’t know if that was a ick people who liked boys had or something 🙁 Ty tho!!,_shoedust_
104,2021-10-10 09:28:50+00:00,1447132001727832070,IM NOT EVEN A LESBIAN IM GAY https://t.co/54YDL8DTN8,felixsfavcatboy
105,2021-10-10 09:28:46+00:00,1447131983876960256,"Pictured at Independence Hall, Philadelphia, on July 4, 1966, in 1958 she organized the New York chapter of the Daughters of Bilitis, the first lesbian organization in the U. S., founded in 1955, and later served as editor of the national DOB publication, The Ladder. https://t.co/2Ikw4SWHFV",gaypardy
106,2021-10-10 09:28:39+00:00,1447131955661877251,"@fro_Oregon @AlexisDraws Those two gay guys have been doing *such* powerful dances, inspiring, wonderful to see. The previous year they had a lesbian couple",FolkVegan
107,2021-10-10 09:28:36+00:00,1447131945708699655,"@milkihatemail Around the 70s, bi-lesbian separatism took off, argued by lesbian separatists, “political lesbians”, and others. They argued lesbianism must be exclusive of attraction to men.

Problem is—beyond the simple harm of expelling people from their own community—these arguments were…",tharook
108,2021-10-10 09:28:33+00:00,1447131929690640387,my homework is so hard sobs i don't understand shit,lhlscardigan
109,2021-10-10 09:28:26+00:00,1447131902700294145,@etunodisces one less lesbian... god bless 🙏,vbsmiku
110,2021-10-10 09:28:23+00:00,1447131890293657600,https://t.co/MMOHj4u3d0,lezpilled
111,2021-10-10 09:28:20+00:00,1447131874879578120,Feel what I’m feeling right now. Listen to me. Akira. Look at me. Respond to me. Don’t forget that you’ve been with me until now... Say something.,sharkprn
112,2021-10-10 09:28:19+00:00,1447131870827843587,"@fuckyousartre Yes, because the French makes tanks with femme vibes lol",Tankgorl
113,2021-10-10 09:28:18+00:00,1447131867208114183,anyways y’all the fic is just a ship au between Zack Fair and Cloud Strife from FFVII. take that as you may😭kudos to this author too tho,plushhimbo
114,2021-10-10 09:28:06+00:00,1447131819330125828,"https://t.co/FT3VW2JQES — this is super interesting thanks for sending it, i'll post SS below so non tumblr users can read it  https://t.co/tAy5Fng8je",lezpilled
115,2021-10-10 09:28:06+00:00,1447131819070066692,having lesbian thoughts https://t.co/h4QjMByh4u,rossthedirector
116,2021-10-10 09:28:06+00:00,1447131818453577731,When he is a lesbian And he is a lesbian,nuefication
117,2021-10-10 09:28:05+00:00,1447131812946276354,@goblynnmarket no ❤,violet_octupi
118,2021-10-10 09:27:59+00:00,1447131790364356613,lesbian ebb,every_lesbian
119,2021-10-10 09:27:53+00:00,1447131765588385796,Also NOT ONCE did this guy ask me if I had a girlfriend or if I was a lesbian. The punk bluenette. At the gay bar. He asked if I had a boyfriend 3 times. And he invited me on two different dates to the middle of the desert alone with him. Which I obviously declined.,EvelynofTroy
120,2021-10-10 09:27:53+00:00,1447131764762320896,@Typical_Tupolev M3 Stuart https://t.co/faDc8SJfKp,Tankgorl
121,2021-10-10 09:27:47+00:00,1447131737218330625,"@BoweryCorp I know why people use the Lucy/Jane scene, but she's in love with Mina and I wish we'd use one of her scenes with her more often",ShipperSapphic
122,2021-10-10 09:27:34+00:00,1447131685582114817,"@FrecklesJules innit, avoid, block, etc",LesbianFartFace
123,2021-10-10 09:27:34+00:00,1447131684923580417,@prideflagbot lesbian pride flag https://t.co/w7IQOmb8BT,SA6IRl
124,2021-10-10 09:27:33+00:00,1447131678598647810,@filoseamoon iphone user (derogatory) /j,Kitzushin
125,2021-10-10 09:27:32+00:00,1447131676770017280,@prideflagbot lesbian pride flag https://t.co/FjliXqO2aN,clingyTV
126,2021-10-10 09:27:30+00:00,1447131665831182336,@prideflagbot Lesbian pride flag https://t.co/QHLeBQ5396,WinterAlliumduo
127,2021-10-10 09:27:28+00:00,1447131660642922498,local lesbian makes 'drawings' on personal facebook profile,localwebwebs
128,2021-10-10 09:27:06+00:00,1447131564886867974,"@milfsignora fuckk its so painful,it happened to me a lot of times😭",Kitzushin
129,2021-10-10 09:27:04+00:00,1447131559455182851,"Selamat sore beb. Adakah yg ingin menambah saya kedalam list pertemanan? Menerima segala jenis mau dom atau sub terutama saya suka sub yg cerewet dan manja hehe, tapi mohon maaf jika nanti saya slowrespon balas chat. Anyone? https://t.co/Ih6Vh1qTYi",YURIBASERP
130,2021-10-10 09:26:57+00:00,1447131527838683136,cowboy pig nonbinary lesbian who has big milkers,puppychanbot
131,2021-10-10 09:26:51+00:00,1447131501502636033,@femboychef Ah cool lol,Tankgorl
132,2021-10-10 09:26:47+00:00,1447131487061430278,i also met this nice ass lesbian who was fanning me cuz i was sweating so badly. then we met up later w people n before she left she told me she loved me and to text her if i ever need anything. why tf lesbians move so fassst😫,v4mpdiariez
133,2021-10-10 09:26:46+00:00,1447131482208841730,florflux lesbians!! you are so delightful,fluidsbian
134,2021-10-10 09:26:46+00:00,1447131481105571840,misaki was a lesbian. And usui was tje terribke comphet and i hate him 4 rhat,kanatatwt
135,2021-10-10 09:26:37+00:00,1447131443163906052,"PLEASEE MY MOM SAW MY MYDAY ON FACEBOOK AND I HAVE CAPTION ""BEFORE I'M STRAIGHT BUT NOW I'M NOT"" THEN SHE RAN TO OUR ROOM TAS SAID ""TOMBOY KABA ANONG NAKITA KO SA MYDAY MO NA DI KANA STRAIGHT"" LMFAO IDK IF I'LL LAUGH OR WHAT. THEY THOUGHT TOMBOY IS LESBIAN IS A SAME UGHH.",Daevanatassella
136,2021-10-10 09:26:35+00:00,1447131434439806977,@Yarnnilats M60A2 Starship https://t.co/gb5IrhkLTw,Tankgorl
137,2021-10-10 09:26:25+00:00,1447131395172839426,why i have to deal with this shit called period?????? nah fr I hate this smh,4mo0ny_
138,2021-10-10 09:26:25+00:00,1447131393478340609,@ghostsballz xae xaer lesbian,ygcatboy
139,2021-10-10 09:26:20+00:00,1447131371734978564,So the real lesbians are third on this list. This is how crazy this world has become. There is no such thing as a male lesbian. https://t.co/8EtzjB05nb,GAWokery
140,2021-10-10 09:26:06+00:00,1447131316353445893,@prideflagbot lesbian pride flag https://t.co/WpMGnHwqlT,plushbur
141,2021-10-10 09:26:02+00:00,1447131296183078912,"fluidflux Lesbians,    you can do anything.",gendrfluidlesbi
142,2021-10-10 09:25:57+00:00,1447131277224669184,"@BENNYMYPRECIOUS LIKE, A GUY FORGOT I WAS A LESBIAN YET CONFESSED TO ME AND DRAMA HAPPENED 😱😱😱😱😱",stephanikou
143,2021-10-10 09:25:57+00:00,1447131277128306688,"@milkihatemail Well, thank you for asking.

It’s not that an identity exclusively for those exclusively attracted to women (cis or trans, binary or nonbinary) is inherently transphobic, but that the redefinition of lesbian identity to such a definition is transphobic in intent and practice.",tharook
144,2021-10-10 09:25:56+00:00,1447131271822467073,@fuckyousartre AMX-13-M24 https://t.co/0wAJU3mlSy,Tankgorl
145,2021-10-10 09:25:47+00:00,1447131236586045443,"@ChrisMilbank i have never met such a virtualy, genuine, clever and frankly informative soul like you before",LesbianFartFace
146,2021-10-10 09:25:26+00:00,1447131145469104128,@manicrhapsody Hes either he/they lesbian or he/they bi dude and idk which is more likely,beetlez4brainz
147,2021-10-10 09:25:21+00:00,1447131127353724930,@yatocheeks HELP THEN TRY IT,adoraizu
148,2021-10-10 09:25:14+00:00,1447131094827114498,"Unless you acknowledge on this open forum that you're a closet lesbian, I'm refusing to answer any further questions. https://t.co/0bbus6TsHG",ProfBokdrol
149,2021-10-10 09:25:07+00:00,1447131065483677698,@TrishBrocks @MoFairclough @uk_sf_writer @BBCr4today Happy belated International Lesbian Day @TrishBrocks !! It was yesterday btw. I hope you had a good'un!! 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈,_Sankofa84
150,2021-10-10 09:24:53+00:00,1447131010420850692,"my dumbass drawing the somnophilia prompt in my notebook when my coworker came and plopped his happy ass down next to me, sitting down ON THE TABLE. I put my hand over it BUT HE KNEW IT WAS DIRTY BC I COVERED IT UP.",spinelsexual
151,2021-10-10 09:24:45+00:00,1447130974572142592,@BurgerPari @paricyte Thanks guys 😊,MrLesbean
152,2021-10-10 09:24:38+00:00,1447130946461908995,Volvemos al hades // @Anacornia https://t.co/myjmpHQTcP,Anacornia
153,2021-10-10 09:24:36+00:00,1447130938593267717,my bestie and i are giggling from different rooms in pure silence lmao,mickhelob_ultra
154,2021-10-10 09:24:26+00:00,1447130896503644161,@femboychef T-80U https://t.co/SPWOktGOh9,Tankgorl
155,2021-10-10 09:24:17+00:00,1447130856661954561,@irapyfmoc @comfypari @paricyte @etycirap Sorry if I offended you,MrLesbean
156,2021-10-10 09:24:16+00:00,1447130853943939083,@prideflagbot lesbian pride flag https://t.co/rPO2V1Epsp,taIIertwt
157,2021-10-10 09:24:06+00:00,1447130811065581580,@prideflagbot lesbian pride flag https://t.co/TRqjbYgkof,midasduos
158,2021-10-10 09:23:52+00:00,1447130754325045249,@prideflagbot lesbian pride flag https://t.co/wR39atPr51,TROBEDlSONS
159,2021-10-10 09:23:48+00:00,1447130734699892737,@unlovings_ @berrycaIs @444flwr I LITERALLY LOOKED AT IT AND GAVE HER A DIRTY LOOK BC I WAS ANNOYED AB THE LIPSTICK LESBIAN FLAG AND SHE WAS LIKE what😕😕,fawnorexia
160,2021-10-10 09:23:23+00:00,1447130631255826435,"@fruechteteeee also why do ppl think that when lesbians say ""(x man) is attractive"" they go and say ""aren't you a lesbian though??"" but when straight girls do that with another woman its ok and normal 😐😐",adorasIover
161,2021-10-10 09:23:23+00:00,1447130630077173767,"@FemboyTanks M24 Chaffee, what else :p https://t.co/ACiUs8impS",Tankgorl
162,2021-10-10 09:23:18+00:00,1447130610716266499,"⠀ ⠀ ⠀                 wei xiren ⠀ ⠀ ⠀ ⠀⠀ ⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀
⠀ ⠀ ⠀ ⠀   23 • lesbian • switch 
⠀ ⠀ ⠀ ⠀        gamer/multi!au.
⠀ ⠀    ⠀    NSFW • 18+ • MDNI

⠀ ⠀ ⠀    ⠀ ♡ + ↻  for a follow.

⠀  ⠀      #krp • #kpoprp • #krp18 https://t.co/YyrrGDK3EB",svcrilege
163,2021-10-10 09:23:13+00:00,1447130589019049985,@vaIzhang mean lesbian drew tanaka,AD0RASLUZ
164,2021-10-10 09:23:00+00:00,1447130534870601729,@FrecklesJules innit tho x,LesbianFartFace
165,2021-10-10 09:22:56+00:00,1447130516390440960,pov its cozy time n we’re telling cute stories https://t.co/T25BpcLmXi,Mossyrush
166,2021-10-10 09:22:53+00:00,1447130507276218372,"Imagine if we got a lesbian harem. Like, Lesbian Bokuben. Or Lesbian... shit I've run out of good harems.",NintAndo64
167,2021-10-10 09:22:46+00:00,1447130475957530627,So Supersport wont even show us African qualifiers anymore ??,Bolxhwtf
168,2021-10-10 09:22:45+00:00,1447130473507983361,@ILoveRyanAkagi @BUMBLEBYKlSS She’s not a lesbian….weirdo,cutiefeeb
169,2021-10-10 09:22:45+00:00,1447130471666786308,@prideflagbot lesbian pride flag https://t.co/0lSN69EHPA,WinterAlliumduo
170,2021-10-10 09:22:43+00:00,1447130464800722949,when will i get my lesbian romance,nondairyyogurt
171,2021-10-10 09:22:34+00:00,1447130424984145921,She’s lesbian fellas. This is a slow breakup. https://t.co/UYCkIj55c1,ashketchhim
172,2021-10-10 09:22:31+00:00,1447130414049468420,"@GemmaHesslewood nice x stuff down all of em, great big biscuits x",LesbianFartFace
173,2021-10-10 09:22:30+00:00,1447130409867911170,You can’t beat the lesbian/gay out sha.,_Etibaby
