,Datetime,Tweet Id,Text,Username
13,2021-10-10 20:18:38+00:00,1447295530967633930,"gizmo staring at the portrait poster, confirmed lesbian https://t.co/VSWUHp6cG6",ivy_resurrected
14,2021-10-10 20:18:37+00:00,1447295526777536512,@naiadesyn i just runned on the site for 30-40 minutes in my room,notmental8
15,2021-10-10 20:18:34+00:00,1447295513343168515,@irlmoondust hi lesbian gihunist here hi,YJlNNIES
16,2021-10-10 20:18:27+00:00,1447295483622404100,@CariusVTuber This honestly applies to anyone,LesbianGalaxy69
17,2021-10-10 20:18:23+00:00,1447295466832531462,wilburtwt has vastly different opinions on wils haircut,lesbian4bees
18,2021-10-10 20:18:23+00:00,1447295466643755009,@SpicyAlonzo @monsterluvr123 yea but i like the word lesbian so i use it,mokacoola
19,2021-10-10 20:18:20+00:00,1447295454941749248,"the ""feeling mature as a kid because i didn't have a crush on any boy"" to lesbian pipeline.",catrasplanet
20,2021-10-10 20:18:18+00:00,1447295446813118471,"@Staroxvia Ah but see, Keira is a puppy, but I am a dog, a top trait",Tankgorl
21,2021-10-10 20:18:16+00:00,1447295437074014208,https://t.co/fBMtDKzBbS,LesbianMilksha1
22,2021-10-10 20:18:16+00:00,1447295435983441925,I have decided that bc of how men have treated me I’m taking a 100 year hiatus to become a lesbian,ughsendhelp
23,2021-10-10 20:18:12+00:00,1447295420905009152,❤️‍🔥 happy late lesbian day ❤️‍🔥 https://t.co/pffHBaVt4N,w33dd3vil
24,2021-10-10 20:18:11+00:00,1447295415683059714,“If I was a lesbian I would be a lipstick one” -jay,Maiziekins
25,2021-10-10 20:18:11+00:00,1447295414848393221,@PrivRuko @Iisamoca @slappymeister @SuzuRuko we saw one today,milkinsideabag
26,2021-10-10 20:18:10+00:00,1447295411983630343,🖤🖤🖤 https://t.co/eMGTtjfaUX,PupPunkXD
27,2021-10-10 20:18:10+00:00,1447295411669012483,CHOHUI IS LESBIAN CONFIRMED,URMOMSGINCU
28,2021-10-10 20:18:04+00:00,1447295389476933636,"@StevenSheiner I just started a WIP about a lesbian space pirate couple, and everyone is kind of out to get them, but sapphic space love will conquer all!",KatelFlemming
29,2021-10-10 20:18:00+00:00,1447295369881268229,@JimRyanNot @Rite_Just_One @PlayStation this is always ur shitty excuse. everone loved tlou dlc and it had ellie as a lesbian with riley. did anyone complain? no but tlou2 is just pushing an agenda the pattern. i didn't mind all that stuff but it's more of a politics kind of thing than a story i can enjoy,OpBlaise
30,2021-10-10 20:17:59+00:00,1447295364772597763,not max being hated when she's literally the main character of the first game...... BRUH,4mo0ny_
31,2021-10-10 20:17:57+00:00,1447295357705142272,gosh why is Valkyrae so pretty!!!,Unhappy_lesbian
32,2021-10-10 20:17:56+00:00,1447295356065226756,"@jordxnbennett * or a lack of a blowhole at the top of your head, which would be more appropriate for dolphin-envy. 🤷‍♀️",WackyPidgeon
33,2021-10-10 20:17:56+00:00,1447295353452220421,"@fatblackcatspaw And they complain about pretty stickers, plsssss 😭😂",WackyPidgeon
34,2021-10-10 20:17:55+00:00,1447295350679736321,@NoXYinXXprisons Awesome!!!,WackyPidgeon
35,2021-10-10 20:17:54+00:00,1447295344526647298,Relevant: https://t.co/7zZA8i9rpM https://t.co/xyRHDhzqo7,WackyPidgeon
36,2021-10-10 20:17:50+00:00,1447295327980212237,"another databrawl oc. you're welcome.
Nepp, a former spoiled brat who idolized Prettyboard turned leader of a vigilante group

Gender: cis woman
Sexuality: lesbian
Likes: fizzy drinks
Dislikes: having to ask for help https://t.co/e557qqtKku",the_gayerAngel
37,2021-10-10 20:17:40+00:00,1447295286469009411,jean lesbian &amp; in love with eula next https://t.co/dmMXm5cX6K,fembkg
38,2021-10-10 20:17:36+00:00,1447295268928503811,emotional support devil lesbian gal who works in a shop,puppychanbot
39,2021-10-10 20:17:34+00:00,1447295260930056198,"WHICH ATEEZ TT IS THE LESBIAN ANTHEM ? 

—5TH PLACE 🏅WONDERLAND (5 votes, 18,5%)
—4TH PLACE 🏅INCEPTION (5 votes, 18,5%)
—3RD PLACE 🥉 DEJA VU (5 votes, 18,5%)
—2ND PLACE 🥈ETERNAL SUNSHINE (5 votes, 18,5%) https://t.co/mErMKFKc49",velvetkhj
40,2021-10-10 20:17:34+00:00,1447295260644761606,@qiqiksh @himekotatas @vendiesel3000 like u don't do the same with lesbian mangas 😒,wlwsn
41,2021-10-10 20:17:31+00:00,1447295248728829959,@PrivRuko @Iisamoca @slappymeister @SuzuRuko our driver is crazy,milkinsideabag
42,2021-10-10 20:17:25+00:00,1447295224619970565,"@Telegraph @anitathetweeter WOKE RUBBISH, THE MUSLIM HEADTEACHER , THE MIXED RACE BUS DRIVER AND LESBIAN FARMERS, WHAT UTTER RUBBISH",simeonlee17
43,2021-10-10 20:17:24+00:00,1447295219066552322,"@webcomicchat Also, while I try not to fetishize it, I'm not going to lie: being a straight man probably, on some level, led to my comic's mostly-lesbian/bi cast.

#webcomicchat",JHL_Jones
44,2021-10-10 20:17:18+00:00,1447295195968647170,@wrenhugsyou ooo the firey lesbian flag would be fineeee andnndnd i mean ena said that shes the number 1 girl kisser so you do you,L3SB14N15M
45,2021-10-10 20:17:15+00:00,1447295180529455104,"@slappymeister OHHHHH NOO
i still haven't gone to a convention or anything so i haven't experienced that in my own cosplays yet",milkinsideabag
46,2021-10-10 20:17:12+00:00,1447295168055365633,I hope no one minds when I inevitably go crazy about demon slayer again,_ClownCat
47,2021-10-10 20:17:10+00:00,1447295159843049475,@patitoqnf hiii im mexican + salvadorian and a girlflux aroace lesbian!! i make cool tweets sometimes 🙌,httpsrnboo
48,2021-10-10 20:16:55+00:00,1447295097582858244,"I love this disaster lesbian 🥰
https://t.co/iEkUOiQbiy
#LifeisStrangeTrueColors #chenrich https://t.co/iMyNhSCjlO",lmjuniper
49,2021-10-10 20:16:55+00:00,1447295097578663937,@BozeWasbeer ....,fire_lesbian
50,2021-10-10 20:16:51+00:00,1447295079371186185,"LISTENNN if this doesn't scream ""i'm a lesbian"" i don't know what else would https://t.co/EHhSKznTeM",eemiirin
51,2021-10-10 20:16:43+00:00,1447295046601093121,@lowbmigf lesbian and single😀 https://t.co/xSRlNuKr0q,thecrueltouch
52,2021-10-10 20:16:42+00:00,1447295043589611521,|•| Future Foundation accs and RPs when,QxeenOfSwxmmxng
53,2021-10-10 20:16:37+00:00,1447295023054299140,"fluidflux Lesbians,   here is a calming carrd https://t.co/owsVm35WFg.",gendrfluidlesbi
54,2021-10-10 20:16:34+00:00,1447295010538409984,i like the lesbian sweater idk wtf you're all on about,queerypie
55,2021-10-10 20:16:30+00:00,1447294992976777218,Omg we are already down 0-2 .,yfkskylah
56,2021-10-10 20:16:27+00:00,1447294979760590849,like???? was hanging up not clear?,Tackyandih8u
57,2021-10-10 20:16:16+00:00,1447294933237309447,"this is,, wrong??? as a lesbian i object https://t.co/nkSsg02wbG",HONGCOVEN
58,2021-10-10 20:16:15+00:00,1447294928422330377,@silimaart YOU'RE PART LESBIAN HELP 😭 aw your art is so cozy these are adorable,fiat_luz
59,2021-10-10 20:16:11+00:00,1447294911934570502,don’t do this I will block you https://t.co/N8dnvW72Kz,Tackyandih8u
60,2021-10-10 20:16:10+00:00,1447294911162822666,"lesbian fun fact 1 : 
did you know the word “lesbian” originally derived from the name of the Greek island of Lesbos. it's known to have been the home of the Greek poetess Sappho, thought to have expressed love and adoration towards other women in her poetry.",lesbiansafestop
61,2021-10-10 20:16:10+00:00,1447294909581611009,@mentallythicck THATS REALLY GOOD!,wlwchiyu
62,2021-10-10 20:16:08+00:00,1447294903021670406,oh GOD by orla gartland is miles edgeworth circa aa1,athenascykes
63,2021-10-10 20:16:08+00:00,1447294902879068163,"@homegrowngeane Reality: Currently if a person is a very petite black female lesbian communist, they qualify to be First Lady Of NYC. (Before expressing hate, go research it, it is TRUE.)",VMorganstank
64,2021-10-10 20:16:03+00:00,1447294879550300174,"@krautfem They are the type of chimps who replied to this with “hahaha no woman is actually happy being lesbian it just shows she can’t attract males haha”
The feminine urge to tell a suicidal moid to just do it intensifies",still_leainsire
65,2021-10-10 20:16:02+00:00,1447294875414761483,@prideflagbot lesbian pride flag https://t.co/cE9qf2Q23w,grapesodaboii
66,2021-10-10 20:15:58+00:00,1447294857408614401,jade west mean lesbian icon,dilfanya
67,2021-10-10 20:15:55+00:00,1447294848424419330,just saw the new james bond... i was hoping for more ana de armas,nautolans
68,2021-10-10 20:15:54+00:00,1447294841931681795,@lapurrak_ she looks like the lesbian from 6teen,Dork_Brando
69,2021-10-10 20:15:52+00:00,1447294832267956228,hongjoong disse lesbian rights https://t.co/tcz8V6suFL,gablismo
70,2021-10-10 20:15:49+00:00,1447294822595928067,THEY'RE SUPERIOR. https://t.co/tOGCWePQJv,4mo0ny_
71,2021-10-10 20:15:47+00:00,1447294814840578049,@EricSaucs @tialovesgnf maybe don't ask a lesbian to peg you,woofdreamwoof
72,2021-10-10 20:15:44+00:00,1447294802048004099,"It’s a bad sweater, but especially for TV!!! But also, sharing clothes with your partner is absolutely lesbian culture so I kind of love it https://t.co/z2ebJYda2E",britnidlc
73,2021-10-10 20:15:39+00:00,1447294777347743756,Is mbappe ok ??,Bolxhwtf
74,2021-10-10 20:15:35+00:00,1447294761614946308,manifesting homcha lesbian couple https://t.co/qGLbwRloXh,dreamiehours
75,2021-10-10 20:15:34+00:00,1447294758322331651,"@skywilsons first the brackets
6÷2(3)
3(3)
6 https://t.co/J6mImvFzmD",bobblegumbxtch
76,2021-10-10 20:15:32+00:00,1447294749661179906,@slappymeister listen i don't bully but some of those were funny as shit,milkinsideabag
77,2021-10-10 20:15:27+00:00,1447294727922069507,@catradorafluffx They praying on your downfall smh,de_stroya
78,2021-10-10 20:15:24+00:00,1447294715087540226,@Potatoclock2 That doesn't sound like empirical evidence to me! I can similarly say that every lesbian woman I know has been harassed and intimidated by transwomen who demand access to their bodies! And it's true!,Glass_Aglaonema
79,2021-10-10 20:15:16+00:00,1447294682791284736,@AMED0T @lesbian_link I heard the show will have Lgbtq themes,StrawberryJ0sh
80,2021-10-10 20:15:16+00:00,1447294681063124992,"Please help support Nice Lesbian Flag, add a #Twibbon now! https://t.co/Bvp38Ijguw",bunnyfairymoon
81,2021-10-10 20:15:14+00:00,1447294673429598215,@shollua looks like a butch lesbian,makimatwit
82,2021-10-10 20:15:10+00:00,1447294656417513479,@Shock_Doggo based fellow dog girl moment :3,Tankgorl
83,2021-10-10 20:15:06+00:00,1447294641586515969,"Y'all sometimes I wonder why I'm lesbian like are boys really that bad, and then I'm around boys and ""yep, everything  makes sense""",goldenlouxo
84,2021-10-10 20:14:59+00:00,1447294613308465159,lesbians and lesbian protector https://t.co/4BQDUn0DkL,hazukashikunai
85,2021-10-10 20:14:59+00:00,1447294610645168129,https://t.co/zytUCYpWHS https://t.co/1o2yFHhzZy,lesbian_tpring
86,2021-10-10 20:14:57+00:00,1447294604148199433,@iGYU97 perfetto,lesbian1tzy
87,2021-10-10 20:14:55+00:00,1447294594664865793,@PrivRuko @Iisamoca @slappymeister @SuzuRuko me looking at negitoro fanart on the library computer glancing behind my shoulder every few minutes to make sure no one saw,milkinsideabag
88,2021-10-10 20:14:55+00:00,1447294594459258884,Bro im tired if seeing that lesbian bitch in every reply section on twitter! Ok!!! We get it you feast on all of your friends coochies!!!!!!! GET OFF MY TIMELINE,zOn36ix
89,2021-10-10 20:14:54+00:00,1447294591120678913,@EranaSiobhan 👀,Rev_Claire
90,2021-10-10 20:14:50+00:00,1447294575106793474,I'm gonna post lesbian fun facts daily because they're so interesting,lesbiansafestop
91,2021-10-10 20:14:48+00:00,1447294565355081730,"Trials are banana mania, gladioluses are orange, dnomaid is a lesbian and so on.",GellatioBot
92,2021-10-10 20:14:47+00:00,1447294561462722569,@wrenhugsyou minor should probably be the icon cause shes like the gayest one here lets be honest and like you could but a lesbian flag as the header and yeah,L3SB14N15M
93,2021-10-10 20:14:47+00:00,1447294561370390529,@i92Jiin ch8,lesbian4joey
94,2021-10-10 20:14:41+00:00,1447294534946336769,@NickKao13 @MattWalshBlog Why is he so seething with bile,Munnaaa15
95,2021-10-10 20:14:33+00:00,1447294500850778118,the second lizard-loving lesbian of the day is hilda ware from final fantasy xiv! (hc) she uses she/her pronouns! https://t.co/qzs7BbSFR4,lizzielezzieotd
96,2021-10-10 20:14:32+00:00,1447294499756068870,i always forget i’m one topknot away from being a ‘hey mamas’ lesbian bc of my undercut.,battlehorny
97,2021-10-10 20:14:26+00:00,1447294472379895810,.@prideflagbot lesbian pride flag https://t.co/jYwPxQGjmf,coconutdogy
98,2021-10-10 20:14:25+00:00,1447294469401874436,"@lesbian_link @legal_party Precisely!
It’s just repackaging established bigotry!

&amp; I feel like these hateful wlws don’t seem to get that mlms are often strongly drawn to female lead shows as those types are typically more progressively minded (or at least less homophobic than most male lead series)",TFB5Spike
99,2021-10-10 20:14:24+00:00,1447294463244709890,"@muhammedAngu I’m neither gay nor lesbian.
What I don’t understand is literally forcing your Christian &amp; Muslim beliefs on people. You guys expect everyone to believe in what you believe in. That’s what I don’t understand.",IamZadok_
100,2021-10-10 20:14:22+00:00,1447294455908798466,@catradorafluffx PLS WHAT DID YOU DO 😭,de_stroya
101,2021-10-10 20:14:20+00:00,1447294448514240512,Flareon is a butch lesbian,pokelesbianbot
102,2021-10-10 20:14:20+00:00,1447294446773719047,@mycorob perfection,lesbian_tpring
103,2021-10-10 20:14:03+00:00,1447294374996594691,"taehyungs tiny waist, breathe if you agree",bonsaibrei
104,2021-10-10 20:13:58+00:00,1447294357783056386,@prideflagbot lesbian pride flag https://t.co/nhIErnF64H,databed
105,2021-10-10 20:13:53+00:00,1447294334395580419,"TERMINAMOS EL CAPITULO 6 DE SQUID GAME CON MIS HERMANAS Y ESTABAMOS LAS TRES LLORANDO, LA ANGUSTIA QUE NOS DEJÓ NONO DE ACA A LA CAMA A LLORAR",beefIeafist
106,2021-10-10 20:13:49+00:00,1447294317207474177,@slappymeister did you watch homestuck cosplay videos,milkinsideabag
107,2021-10-10 20:13:45+00:00,1447294300635766788,"WHICH ATEEZ TT IS THE LESBIAN ANTHEM ? 

—6TH PLACE 🏅 FIREWORKS (  4 votes, 14,8 %) https://t.co/ubImkRhD9K",velvetkhj
108,2021-10-10 20:13:40+00:00,1447294279827738631,are u exclusively ssa — no https://t.co/WJUMxT9h20,commieharley
109,2021-10-10 20:13:40+00:00,1447294278963630080,enraged female lesbian,KarakuriGalaxy
110,2021-10-10 20:13:39+00:00,1447294274115145732,swear you niggas give me a reason to go lesbian almost everyday .. ian gone go that way though but still !!,aaamourrk
111,2021-10-10 20:13:38+00:00,1447294272752033798,@catradorafluffx BFF can you not like tweets,de_stroya
112,2021-10-10 20:13:33+00:00,1447294251394600962,only two of these are not canonically lesbian wow https://t.co/5o0rAt6sSm,fkacernes
113,2021-10-10 20:13:31+00:00,1447294240523014149,@rainzzap Thats STILL NOT WHAT HE LOOKS LIKE UGGHHH,fire_lesbian
114,2021-10-10 20:13:29+00:00,1447294234009145349,nonbinary lesbian cookie— that’s me!,vaniIIakingdom
115,2021-10-10 20:13:28+00:00,1447294228665618437,"6/7 years and I still cry over them, I- https://t.co/XsfWvIry04",4mo0ny_
116,2021-10-10 20:13:09+00:00,1447294148734853121,"// IRLCRK Genderfluid lesbian that is Croissant Cookie, and is dating Twizzler Gummy Cookie IRL!! https://t.co/Fermi7Lyez",CRPrideFlags
117,2021-10-10 20:13:00+00:00,1447294111053144065,lesbian asexuals   animals love you.,bestpeeps4real
118,2021-10-10 20:12:59+00:00,1447294109732032513,"I am also late for Lesbian Day. I was Lumberjilling in the mountains and starting an all gay handywoman company called “Femmes Can Fix It.” Happy Sungay, everybody! 🏳️‍🌈🪓🛠 https://t.co/JbHvnG2ITE https://t.co/FQ3Yvv7pZM",JenniferLynneW
119,2021-10-10 20:12:58+00:00,1447294102370979851,uh oh . . . one of my tiktoks is getting a bit of views and now people are debating if being a lesbian is transphobic in the replies . . .,maseculine
120,2021-10-10 20:12:49+00:00,1447294067088314372,"Alright gimmick is being changed , sorry to everyone but I'm a lesbian haha 😅 - 🎮",honeyxwineMLM
121,2021-10-10 20:12:48+00:00,1447294060327276547,@Iisamoca @PrivRuko @slappymeister @SuzuRuko babe pls,milkinsideabag
122,2021-10-10 20:12:46+00:00,1447294052303613955,nah cuz im still not over someone using my bfs pronouns to try and tell me im not a lesbian.... what the actual fuck was that.,lilacquartet
123,2021-10-10 20:12:43+00:00,1447294042518216713,@r0cksotd welcome to the club rocksotd,wlwchiyu
124,2021-10-10 20:12:40+00:00,1447294027859173380,"@_FromSomewhere_ |•| All of them? Perfect, mwah mwah.",QxeenOfSwxmmxng
125,2021-10-10 20:12:35+00:00,1447294009353900039,@seanIuver Purr,de_stroya
126,2021-10-10 20:12:35+00:00,1447294008968024064,Good idea. We need a Blackface count on every grave. https://t.co/Wz2cWoYCiv,wohskraps
127,2021-10-10 20:12:32+00:00,1447293993922924550,@nanaskingdom holy fuck the line about her destroying everything about herself she thought justified other people hurting her. fuck. oh my god.,lesbian_link
128,2021-10-10 20:12:26+00:00,1447293971399544832,i thought they fired that gross amphibia writer after all this shit came to light a couple years ago?,LesbianSupport3
129,2021-10-10 20:12:25+00:00,1447293967725473795,Day 10: Triangle. Going to need to sit on this one because it was different to what I was expecting https://t.co/7NCaeqsr8d,SilverNoisez
130,2021-10-10 20:12:21+00:00,1447293950780452872,WHAT https://t.co/ZBV4QH124N https://t.co/wmH2yovWKF,de_stroya
131,2021-10-10 20:12:18+00:00,1447293938180689925,@lowbmigf Lesbian/Demiromantic and single,kittycatkazu
132,2021-10-10 20:12:17+00:00,1447293933583802369,lesbian characters on tv are SO IMPORTANT,themrvels
133,2021-10-10 20:12:15+00:00,1447293924301623302,"PLEASE let my MA not be a detriment for these job openings for once, just so done with being rejected over potential employers not wanting to pay/hire me bc of it 🙃 I don't even want to be paid the rate for having a graduate degree, just pay me whatever the pay range is!!",kronopriv
134,2021-10-10 20:12:13+00:00,1447293917389418499,@jiitzu Monet is literally a lesbian…what are you even saying,jon67430510
135,2021-10-10 20:12:10+00:00,1447293901367296003,@slappymeister @PrivRuko @SuzuRuko breastie???,milkinsideabag
136,2021-10-10 20:12:06+00:00,1447293887266103300,"The fact it took me a full hour to watch this video because I kept pausing it to tell no one that it’s my favourite impression and how if *insert character* wasn’t on this list, I will cry! https://t.co/oXPPTYJend",Lesbian_Bhader
137,2021-10-10 20:12:04+00:00,1447293877707288581,@gayprettyboyotd laidback lesbian flag (@/wlwchiyu) https://t.co/agcIHAixzP,dailyshian
138,2021-10-10 20:11:58+00:00,1447293851065102349,"@Lesbian_Bhader @laterallihader oh, you yeah?",dumbo007
139,2021-10-10 20:11:57+00:00,1447293850167427093,@transgayotd HELP U SAYING MY OTHER ACC BUT YES IM PRETTY SURE ITS TRUE 😭😭😭,nbylesbiansOTD
140,2021-10-10 20:11:53+00:00,1447293831716687886,@twil3y_ @lesbian_link It’s crazy that’s it’s been on that long,StrawberryJ0sh
141,2021-10-10 20:11:50+00:00,1447293820526374914,"WHICH ATEEZ TT IS THE LESBIAN ANTHEM ? 

—9TH PLACE 🏅 PIRATE KING ( 3 votes, 11,1%) 
—8TH PLACE 🏅 ILLUSION ( 3 votes, 11,1%)
—7TH PLACE 🏅 ANSWER ( 3 votes, 11,1%) https://t.co/uzMmsCtAtk",velvetkhj
142,2021-10-10 20:11:50+00:00,1447293818781388804,"my girl cho hui was a lesbian all along, I knew my sapphic senses would never fail me:"")  now I really want hwajeong and cho hui to be the badass couple and leave that ex husband for dust for good #HometownChaChaChaEp14",eternaltann
143,2021-10-10 20:11:48+00:00,1447293809172393990,@ochienghhh thank yoomf,lesbian_vulture
144,2021-10-10 20:11:48+00:00,1447293808912261122,"@PrivRuko @slappymeister @SuzuRuko damn, this bitch is CRAZY!!!",milkinsideabag
145,2021-10-10 20:11:46+00:00,1447293803581296645,"if you are attracted to and can marry, love, have enjoyable or not repulsive sex with men you are not a lesbian and will never understand feeling broken for not liking men.",lesbo_artemis
146,2021-10-10 20:11:41+00:00,1447293781850660869,someone down the street from me has a bunch of trump flags so their neighbors put up a lesbian pride flag,tauntgnf
147,2021-10-10 20:11:38+00:00,1447293766973509632,putting da lesbian symbol in my name https://t.co/nC4mk7MeNs,lambfolk
148,2021-10-10 20:11:33+00:00,1447293748522754052,@shreeyammore loving him (karl marx) was red saur troomf,lesbian_vulture
149,2021-10-10 20:11:31+00:00,1447293737944637445,"@cuddlephoria They really treat us like a third gender. This is another reason why the ""mono"" distinction is harmful.",psyemocon
150,2021-10-10 20:11:31+00:00,1447293737609138176,"@Bincedmeef @QuinnPBrown Not only in theory.We've equal rights in practice too.Homophobes commiting hate crimes doesn't mean we don't have equal rights.What rights don't we have?
Regards
A lesbian old enough to remember when we DIDN'T have equal rights

P.S.Only exclusively same sex attracted ppl are gay",BraddockBessie
151,2021-10-10 20:11:29+00:00,1447293731992969220,"@jessesingal I wanted children and everyone was against it, because I'm a lesbian. Guess what? I was called ""selfish"". Women will always be called ""selfish"" no matter what decisions they make. For women, being ""selfish"" is inappropriate. For men it's considered a virtue.",Santasaphira
152,2021-10-10 20:11:23+00:00,1447293707137560579,"i tried to colorshift the vincian flag to get the lesbian flag... this was the closest i got. so yeah, it's not a colorshift, twitter https://t.co/Q2KFm3IHQk",M0CHIMILES
153,2021-10-10 20:11:21+00:00,1447293695326367745,@Hekatiane “I pretend not to see it”,NiraSader
154,2021-10-10 20:11:19+00:00,1447293690008031232,@strangelesbian YEAH THEY'ER ALL SO FUCKING!!!! they made me a lesbian frr,DarkCotekn
155,2021-10-10 20:11:16+00:00,1447293676091166720,@captainhelion I'm feeling neutral about it,yardsoflenin
156,2021-10-10 20:11:14+00:00,1447293666255646726,@laterallihader It me! 🥺💚,Lesbian_Bhader
157,2021-10-10 20:11:12+00:00,1447293660958232581,I’m a groomer and a predator for *checks notes* being a lesbian with an opinion online https://t.co/kLpY2HOuCM,treecIimbers
158,2021-10-10 20:11:11+00:00,1447293655992131586,i wish i could put a curse on the person who made that one lesbian cyclops shake that brass edit,tadpoleyeojin
159,2021-10-10 20:11:11+00:00,1447293655597867008,"Miki keeps distracting me from my work. Just recently, she was loudly talking about texting her ex-boyfriend... How am I supposed to work like that?!",lesbianricchan
160,2021-10-10 20:11:09+00:00,1447293648886845446,R u even a lesbian https://t.co/egYcS3wwDY,alliumluvbot
161,2021-10-10 20:11:08+00:00,1447293644042645514,"entrando un poco en modo depresión, a alguien le apetece unas partidas a fortnite para pasar la noche más amena?",lesbgif
162,2021-10-10 20:11:06+00:00,1447293635171655680,you mean LESBIAN panic bc sangwoo can get tf out of here https://t.co/SwX1b2WhCo,photeez
163,2021-10-10 20:11:04+00:00,1447293625608675330,@tommyinnitmc then do it! take some time to take care of yourself and you can always come back if you want to!,Unhappy_lesbian
164,2021-10-10 20:11:04+00:00,1447293624123723776,@degenerate_gf :),LesbianRatGod
165,2021-10-10 20:11:02+00:00,1447293618721542151,"I think I'm going to make a pinned !

- Hiii ! I'm Lib , you can call me Taffi though ! 
- I go by any and all pronouns but I do identify as female but won't get upset if you call me otherwise
- open to neopronouns !
- I'm 13 years old and a lesbian !",meislib
166,2021-10-10 20:10:50+00:00,1447293566254997506,@mintsoir Project caitvi where caitlyn is vi’s old girlfriend that got kidnapped and transformed program camille-esque robot that was tasked to hunt down vi but due to some ~defective programming~ can’t bring herself to pull the trigger,Munnaaa15
167,2021-10-10 20:10:48+00:00,1447293560265531393,@mentallythicck squid ink cookie?,wlwchiyu
168,2021-10-10 20:10:40+00:00,1447293527067668485,do this for funsies hello https://t.co/UCAJ7uCDu8,pIayer199zs
169,2021-10-10 20:10:36+00:00,1447293507891310595,i worked out and burned another 315 cals,notmental8
170,2021-10-10 20:10:35+00:00,1447293506150703114,"See, now that costume IS scary https://t.co/S4wRczx38c",de_stroya
171,2021-10-10 20:10:34+00:00,1447293501436272640,I'm lesbian and I swear you're hot asf — Awww thanks &lt;33 https://t.co/xBJm6nmRiV,sudiuel
172,2021-10-10 20:10:28+00:00,1447293475167166464,the tension gfcdsxfsbcbjjb moonchase said lesbian rights fr https://t.co/foikEhKX1g,milknkahlua
173,2021-10-10 20:10:23+00:00,1447293452224536586,@slappymeister @PrivRuko @SuzuRuko this was my choice of poison https://t.co/K5nZyyl3x0,milkinsideabag
174,2021-10-10 20:10:20+00:00,1447293442963517441,Benzo!!!!,Bolxhwtf
175,2021-10-10 20:10:04+00:00,1447293372230782981,@skywilsons yall wrong its six,bobblegumbxtch
176,2021-10-10 20:10:03+00:00,1447293369219170311,Cardi B Reportedly Officiated Lesbian Couple's Wedding w/ Raven-Symoné https://t.co/xEXaHQJv3S,vladtv
177,2021-10-10 20:10:02+00:00,1447293365163159553,I feel you're lesbian!,hbloat666
178,2021-10-10 20:10:02+00:00,1447293364051849226,Cardi B Reportedly Officiated Lesbian Couple's Wedding w/ Raven-Symoné https://t.co/lEbZyMc0Oq,djvlad
179,2021-10-10 20:09:54+00:00,1447293332279922689,@eberhardt_tobi https://t.co/g1zO80Expf here ya go :p,Tankgorl
180,2021-10-10 20:09:50+00:00,1447293316295499782,@iCHE0OLYU 1781,sopa_16
181,2021-10-10 20:09:50+00:00,1447293313950887937,@MiNgroung @heaven_lesbian aisim eu gosto muito de vc linda belesa muito bonita,mirobarreto6
