,Datetime,Tweet Id,Text,Username
28,2021-10-09 09:15:58+00:00,1446766378308964353,@qlmondtofus ok sorry for ur loss,peimingpegger
29,2021-10-09 09:15:49+00:00,1446766341025935363,@C0REZI literally the biggest lesbian in both cookie run games . 90% of her lines are just her pining for the moon,dianxiahsoka
30,2021-10-09 09:15:38+00:00,1446766293718237184,@camiIasdunnes @lesymhs U JUST USE SAD DOG GIFS OR STICH,minghaowiki
31,2021-10-09 09:15:34+00:00,1446766277251448834,International lesbian's day is over is there a reason I see dikes talking 🤨,queerlambzy
32,2021-10-09 09:15:29+00:00,1446766254665125888,i still think cut you off is about jesy,lwtfeetbot
33,2021-10-09 09:15:28+00:00,1446766251053920258,@SharkSteakV2 @WrestlingWCC You’re tripping. Sonya is complete ass only reason they keep her is cause she’s a lesbian.,HypnoticCrow2
34,2021-10-09 09:15:27+00:00,1446766246842834944,"And on my deathbed, all I'll see is you
The life may leave my lungs, but my heart will stay with you
That little kiss you stole, it held my heart and soul
&amp; like a ghost in the silence, I disappear
Don't try to fight the storm, u'll tumble overboard
Tides will bring me back to u https://t.co/3beUWUSZzB",joyfvI
35,2021-10-09 09:15:26+00:00,1446766242937851911,the aroace and genderfluid lesbian flags https://t.co/NQyek0lABL https://t.co/Kzu7gylY66,vapormp3
36,2021-10-09 09:15:26+00:00,1446766241142747136,"@lesbian_goose я да, охуела, но думаю, что это просто ебантяйство, никакой хуйни, человеку просто делать нехуй",Airo_Nishi
37,2021-10-09 09:15:22+00:00,1446766226085056517,"my contribution to international lesbian day was playing metroid dread literally from the moment I woke up

samus is canonically into girls I will not be taking questions at this time thank you",fuegosoledad
38,2021-10-09 09:15:07+00:00,1446766161157185539,"@TsukiNoBaka @CailindeBhlath That too, lemme just get one of those tech decks (or whatever they were called)",LesbianCloyster
39,2021-10-09 09:15:06+00:00,1446766156954603524,"@RA3LSUN it's always ""do you have to a boyfriend?"" and it gets tiring coming out over and over again. like this shit isn't a one time thing! I feel like we have to come out continuously. and bc I don't fit peoples perception and stereotype on what a lesbian should look like... bruhhh",cateblanchtit
40,2021-10-09 09:15:05+00:00,1446766153376829450,@qlmondtofus is that good 👁👁️,peimingpegger
41,2021-10-09 09:15:00+00:00,1446766134133510146,boze mam ochote na cos cieplego do zarcia ale nic doslow n mam nic mleka zupek niczeho n mam a jestem chorx i n wyjde,hugsnhugsonly
42,2021-10-09 09:14:58+00:00,1446766125291814915,@lustinasea why was i lesbian,RAGHADnotOK
43,2021-10-09 09:14:58+00:00,1446766123479801859,"Said that you were a lesbian, girl, me too https://t.co/zkwmF8J7A2",CanaanPromised
44,2021-10-09 09:14:57+00:00,1446766122410262532,@T0012728 @Lesbian_0615 뢰알 ㄸㄸ;;,S2_solcha
45,2021-10-09 09:14:56+00:00,1446766116118974465,Do You remember ?    What matters to me on the day before the Sydney Gay &amp; Lesbian Mardi Gras Parade Skip to content https://t.co/pxTaDRKwTw,BIDDiplomacy
46,2021-10-09 09:14:44+00:00,1446766065254608897,was hungover for international lesbian day homophobia exists guys stay safe out there,l0udspkr
47,2021-10-09 09:14:39+00:00,1446766044454928386,@venti_later deepika in that qipao was my gay awakening,marjory_delaqua
48,2021-10-09 09:14:37+00:00,1446766036896960518,Is this the lesbian one,C0REZI
49,2021-10-09 09:14:36+00:00,1446766031029035009,"my parents are gonna vote today, and my sister is suggesting them some homophobic people, this is so epic. making a safe place for your lesbian daughter everyone",calamiitay
50,2021-10-09 09:14:34+00:00,1446766022808252417,"@Ultimate_Zen_ @lesbosfordwt yess, i just got her c1 like 15 minutes ago i love her",spritelst
51,2021-10-09 09:14:31+00:00,1446766010535604224,deh remake where everything is the same except evan is a girl and lesbian ueueue,purpllexed_
52,2021-10-09 09:14:30+00:00,1446766006433505285,"Happy International Lesbian Day!
#lesbian #internationallesbianday #LGBTQ https://t.co/7yuNBkoknc",balmaapp
53,2021-10-09 09:14:30+00:00,1446766005703880705,"@Gaylussite @HugoMills Those Duffield has aligned herself with (Graham Linehan, who catfishes on lesbian dating apps to find and harass trans women, and those who argue for genital inspections in women's spaces) are much more harmful to women's rights than trans people have ever been.",leftistlawyer
54,2021-10-09 09:14:26+00:00,1446765990956580869,"Thank you guys for being so nice to me since the 1st day, I have to go and delete this account ASAP 
With love &lt;3 
#lesbian #LesbiIndonesia #lesbianjakarta",strangerscrush
55,2021-10-09 09:14:22+00:00,1446765973164396544,"@aquaticluvsuotd [Not nlotd] Same thing happened for me, I reported the account itself and one of the tweets but it said I'd sent 5 reports",NeosbianOTD
56,2021-10-09 09:14:18+00:00,1446765957075058688,https://t.co/Sn0WHz5ct5,lesbian_envy
57,2021-10-09 09:14:05+00:00,1446765903408816134,@lunatic_wifi Happy international lesbian day darling~!🥰😘💕,Luchia61728270
58,2021-10-09 09:14:02+00:00,1446765892230991876,@lesymhs @camiIasdunnes right like,minghaowiki
59,2021-10-09 09:13:55+00:00,1446765862032220162,@B33B069 @favisqueer Which one? The other guy or the lesbian,cowchickenbeef
60,2021-10-09 09:13:53+00:00,1446765853354205187,@dwitphorr @segraffiti I think was the only one that thinks maki sounds lesbian(?,Sanichino
61,2021-10-09 09:13:46+00:00,1446765824853913601,"Я не сдержалась и  купила энергетик)) чувствую, что он  будет не последним сегодня))",Mama_lesbian
62,2021-10-09 09:13:42+00:00,1446765808034660355,"@SEDansTaTete_no Ton médecin a l'air bien, serait t'il en IDF?",Clemook
63,2021-10-09 09:13:40+00:00,1446765799478333441,"@sturdyAlex @StuartT07682741 No the T community have lost their mind. 

Straight men identifying as Trans so “lesbian” hassling female lesbians for dates &amp; sex. This gay man is going to stand up for lesbians.

Bearded ladies with no intention of transitioning medically demanding to use female only spaces. https://t.co/hpZAo3kEgO",IdentitTrans
64,2021-10-09 09:13:16+00:00,1446765697271480320,the thought of him not loving me back scares me BDBXBDBD im literally married to him in another reality aaaaaaa I can’t handle the idea  of him not wanting me despite infinite realities existing and there inevitably being one where he hates me https://t.co/6TKkBNsBSe https://t.co/sVi4we1d1L,sephirothswifey
65,2021-10-09 09:13:10+00:00,1446765672244068355,@peachybaz i’m late and i assume u are asleep but happy late international lesbian day ily,cheerydodie
66,2021-10-09 09:13:06+00:00,1446765654414008323,Me. https://t.co/DCpFDqfCmD,torafav
67,2021-10-09 09:13:06+00:00,1446765653352869893,@Lesbian_0615 응그레알겟다,S2_solcha
68,2021-10-09 09:13:02+00:00,1446765639801004037,@camiIasdunnes @lesymhs i’ve never seen thsi gif in my life,minghaowiki
69,2021-10-09 09:13:00+00:00,1446765631035031553,@friendlust ILY,RahjiTheLezzy
70,2021-10-09 09:12:50+00:00,1446765588685234178,tenten non binary lesbian and he now uses he/him pronouns btw,xeyiu
71,2021-10-09 09:12:48+00:00,1446765581525413894,@camiIasdunnes bronwyn is so cute,minghaowiki
72,2021-10-09 09:12:48+00:00,1446765580850061316,@trashcangalpal The nose ring and plaid also help,NerdGirl713
73,2021-10-09 09:12:37+00:00,1446765531764346892,wait was today international lesbian day … sorry i’m late i was busy today but i love u guys sm happy international lesbian day &lt;33,cheerydodie
74,2021-10-09 09:12:36+00:00,1446765527439917058,@V4LD3NZ .... im at a loss of words are you even a lesbian,u3uahri
75,2021-10-09 09:12:27+00:00,1446765492316692482,@Bxkunx_art THE CAT?????????,peimingpegger
76,2021-10-09 09:12:27+00:00,1446765490853007360,HAPPY INTERNATIONAL LESBIAN DAY!!!!!! #バンドリ https://t.co/CY88gLjtdb,rinsayodaily
77,2021-10-09 09:12:24+00:00,1446765477280296964,late but happy lesbian day ! ·:*¨༺ https://t.co/8C78UzDQkm,zvygzaak95
78,2021-10-09 09:12:23+00:00,1446765475099205635,lrt slapping the lesbian label on tenten sakura and hinata,xeyiu
79,2021-10-09 09:11:57+00:00,1446765366181437446,@camiIasdunnes @lesymhs it’s perfect for anything,minghaowiki
80,2021-10-09 09:11:54+00:00,1446765353426694144,"@SEDansTaTete_no Lepticur pour des effets secondaires d'un neuroleptique, attention peut donner des problèmes de vue (vision double ou flou) et débridat aussi, pas d'effet secondaire",Clemook
81,2021-10-09 09:11:50+00:00,1446765334539636737,@koreanumberwon1 I'm a lesbian,myfairysunoo
82,2021-10-09 09:11:43+00:00,1446765308191019011,where is the lesbian twibbon,magicaldoctors
83,2021-10-09 09:11:37+00:00,1446765282983243777,"《歌詞カード-Ⅲ》

3rd mini album
『Lesbian Singer Ⅲ』
全5曲＆ジャケット表紙付き

1セット￥400

https://t.co/DUobrTtx0h",Nayusing_info
84,2021-10-09 09:11:37+00:00,1446765280944738305,@S2_solcha 둘 다 경상도 사람입니다. 그냥 편하다네요. 물론 제 친구 일메도 안하고요,Lesbian_0615
85,2021-10-09 09:11:36+00:00,1446765279623598090,"for my pretty lesbian frens ! 

https://t.co/cVeQbhirHA",sugabyf
86,2021-10-09 09:11:33+00:00,1446765263781777411,@V4LD3NZ yeah bro bc i am a lesbian 😭 what does it have to do with this conversation just admit you dont know how to take a joke and leave ur embarrassing urself.....,u3uahri
87,2021-10-09 09:11:31+00:00,1446765255170957312,"International Lesbian day was the day BEFORE my anniversary, the universe is a cruel mistress",issypyle
88,2021-10-09 09:11:29+00:00,1446765248376045569,@camiIasdunnes @lesymhs it’s the emo cat,minghaowiki
89,2021-10-09 09:11:27+00:00,1446765238754422790,"""Under Prison Service policy, any prisoner who has legally changed their gender, and been granted a Gender Recognition Certificate (GRC) to prove it, will automatically be sent to a jail appropriate to their new gender.""",LesbianGayNews
90,2021-10-09 09:11:22+00:00,1446765220332982272,ot3 &gt;&gt;&gt; ot4,lwtfeetbot
91,2021-10-09 09:11:21+00:00,1446765215526400000,@sweetcarolime_ @coochieslime It wuz lesbian day?,SpicyDad5
92,2021-10-09 09:11:18+00:00,1446765202578489352,🌈🥰Günaydın herkese,CdSinay
93,2021-10-09 09:11:13+00:00,1446765182210949127,OMGNCJCJXJXKZ https://t.co/7WeVvXkmaB,girIsonmymind
94,2021-10-09 09:11:10+00:00,1446765170215292931,"When Karen asked me out on a date, I was really surprised. I thought she was serious, haha! But we're both girls, so that'd be silly. Right?",lesbianricchan
95,2021-10-09 09:11:03+00:00,1446765138380480518,"University of Copenhagen. So don't ever treat me like a nobody. Don't treat me like shit because i'm a lesbian. And don't ruin me and my life completely, while laughing like a psycopath, and treat me like I lied about being raped, misskeeleyhawes. Understood. Don't give me the",vestergaard01
96,2021-10-09 09:11:02+00:00,1446765136254021636,"@jennpublic @bullrike @Sinaiblooming @Passie_Kracht @MForstater @ACLU But fine, the dictionary then

https://t.co/89KvgJAzQQ

https://t.co/FDq5xzovHD

https://t.co/3I4mAIg5Je

Oh, oh noe. They all say a lesbian is a ""woman who is physically and romantically attracted to other women. "". Doesn't say female at all, oh noe!!!",AstroLlamaBeans
97,2021-10-09 09:10:58+00:00,1446765118012809220,"I'm thinking that I wasn't me lately, it's not feels right to me being here and offer my self to someone that I never know before, it's just so strange. I admit that I like girls but I'm not supposed to be here. 
#lesbian #lesbianindonesia",strangerscrush
98,2021-10-09 09:10:58+00:00,1446765117551513608,@kmgyukim Kucing lesbian ya 😘,seokmid
99,2021-10-09 09:10:56+00:00,1446765109997670403,"""Official guidelines state that disciplinary cases are normally heard by a prison governor, and are only referred to an Independent Adjudicator where there is the possibility of days being added on to the sentence - which is the most severe punishment available.""",LesbianGayNews
100,2021-10-09 09:10:44+00:00,1446765060379095043,@mimicaIss EXACTLY?!2!;3!,threadiinspo
101,2021-10-09 09:10:41+00:00,1446765045602422785,Just realized its national lesbian day happy bday to me https://t.co/hJ1Xlfc9lI,73kys
102,2021-10-09 09:10:36+00:00,1446765025956409344,"@ImTheGoldenOne @snifferish it’s international lesbian day, that’s why she said lesbian",heathersucks_
103,2021-10-09 09:10:33+00:00,1446765012077400064,"Happy lesbian day a Sook Hee, merecías todo lo bonito de este mundo amor de mi vida https://t.co/YGBKWPIGua",samlivesforBP
104,2021-10-09 09:10:19+00:00,1446764956502921218,"Wolfson: ""'The policy stipulates that an offence motivated by another person’s protected characteristic(s) under the Equality Act 2010 is an aggravating factor and may merit referral to an Independent Adjudicator.'""",LesbianGayNews
105,2021-10-09 09:10:18+00:00,1446764950328905729,@RealTacoLemon @snifferish because it’s international lesbian day,heathersucks_
106,2021-10-09 09:10:16+00:00,1446764942045024264,national lesbian day AND Halloween happening the same month of Ruby Rose’s birth????? coincidence???,ToadTrouble
107,2021-10-09 09:09:51+00:00,1446764837640421382,@venti_later yeah.,marjory_delaqua
108,2021-10-09 09:09:48+00:00,1446764826575851528,AW[SPOKJDHFB HE DIDNT GET IN NOOOOO,evanmockr2
109,2021-10-09 09:09:44+00:00,1446764807760322560,@p2hagz She’s not a lesbian 😅,CurtoSimone
110,2021-10-09 09:09:43+00:00,1446764804119560198,i identified as lesbian a while ago and changed it to bi but i think im actually lesbian ^__^ https://t.co/qpGm82QFEV,biginniter
111,2021-10-09 09:09:43+00:00,1446764804056576003,@ptanalo I'm stright but im happy for all my lesbian friends for coming out,MrRickster518
112,2021-10-09 09:09:42+00:00,1446764798788657152,Ewwwww a real lesbian!!!!,avvarhodeisrael
113,2021-10-09 09:09:31+00:00,1446764753909653509,@lesbian_mothman IT LOOKS SO GOOD IM OBSESSED,NBYXIAO
114,2021-10-09 09:09:28+00:00,1446764740622135297,"""Lord Wolfson, the justice minister, said: 'Incidents where a prisoner uses incorrect pronouns for another prisoner will be considered on a case-by-case basis, in line with the prisoner discipline procedures policy and the prison rules.'""",LesbianGayNews
115,2021-10-09 09:09:21+00:00,1446764710276132872,"@kurlykatiek @samanthamaiden That was brilliant Kurly Karen! I wasn’t sure if anyone could possibly be offended by that statement - but you found a way! The annoying,  lesbian, feminist stereotype lives to fight another day 🙏",MrJakob
116,2021-10-09 09:09:19+00:00,1446764704504991745,happy international lesbian day! I'm a gender fluid lesbian 💗🧡❤️💜💙🖤,1dawn1star
117,2021-10-09 09:09:15+00:00,1446764688268791809,@DanielLandl1 bro I’m literally his wife why would he disagree https://t.co/3UwvXjQvMf,sephirothswifey
118,2021-10-09 09:09:13+00:00,1446764679871750149,"@filipinobakugou OH U ARE THERE,,, GOOD LUCK BUB",sapphicizuku
119,2021-10-09 09:09:10+00:00,1446764665359454212,@lesbian_mothman THATS SO COOL AHHHHH,NBYXIAO
120,2021-10-09 09:09:03+00:00,1446764635101663232,FAK https://t.co/EF21qVdckY,fajargoldluckk
121,2021-10-09 09:09:02+00:00,1446764632723574787,idk what spurred on this mini rant of TMI. in honor of lesbian day ig even though i don't rlly use labels,fleurbkg
122,2021-10-09 09:09:01+00:00,1446764629833785345,@J_R_Hauser the interview was so badly organised I don't think I'd work there if they offered me the job,SilverNoisez
123,2021-10-09 09:08:53+00:00,1446764595197120513,Watched the Dave Chapelle special everyone is upset about last night. There's a very long segment where he jokes about beating up a lesbian but I've only seen white men who pretend they're women crying about Chapelle punching down on them.,_Nic_LN
124,2021-10-09 09:08:43+00:00,1446764551849054209,"""This summer, the High Court rejected a legal challenge to prevent transgender inmates with convictions for sexual or violent offences against women being imprisoned alongside other women.""",LesbianGayNews
125,2021-10-09 09:08:37+00:00,1446764527257890817,"I've been taking Oberon, Fae Lancelot and Morgan during this event so they can experience Halloweeeeen",dykecastoria
126,2021-10-09 09:08:36+00:00,1446764521700446212,@lonely4sh che bel paesaggio,MOONCRlES
127,2021-10-09 09:08:35+00:00,1446764516692434950,@yatorarc i agree !!! it gets u out of the weird funk,sapphicizuku
128,2021-10-09 09:08:23+00:00,1446764466528391171,Pretending James isn't a lesbian kind of cheapens us all. I think canon backs me up on that. https://t.co/8dXobMqoCY,TravisHedgeCoke
129,2021-10-09 09:08:21+00:00,1446764461985914883,"@AstroLlamaBeans @Sinaiblooming @bullrike @Passie_Kracht @MForstater @ACLU Having spend many years deeply involved in Lesbian and Gay mental health I can assure you I am well acquainted with the damage conversion therapy does.

We fought conversion therapy for lesbians and gays then, we will fight conversion therapy for lesbians and gays now.",jennpublic
130,2021-10-09 09:08:18+00:00,1446764445598982151,"@Matteo_Farina99 ma poi sinceramente, se dico ""che bel paesaggio"" è perché mi piace il paesaggio 😭 Non capisco la connessione tra bacio e paesaggio. Btw beh fai bene! Penso che sia la cosa migliore",MOONCRlES
131,2021-10-09 09:08:17+00:00,1446764441748520969,happy lesbian day https://t.co/TBZiprHBId,lqlisqq
132,2021-10-09 09:08:16+00:00,1446764439164923908,"""Female inmates who deliberately call a transgender woman 'he' or 'him' could be punished under rules barring 'threatening, abusive or insulting words or behaviour'.""",LesbianGayNews
133,2021-10-09 09:08:15+00:00,1446764436316897285,@Melon_Pope diversity win! the starving rabbit is a lesbian!,25ji_mizuki
134,2021-10-09 09:08:06+00:00,1446764398782160898,فوق اني مستحمله افشل ماسترز وافشل برنامج اقصاء شفته وفوقها يعبدون المتنمرات ويقصون مانامي???? وع ماقدر استحملهم اقصوا ديوان وجيا,lesbian4manami
135,2021-10-09 09:08:02+00:00,1446764379857309700,@p1nchemarimacha @hazardfem your comparison with polilez was very astute honestly because isn't this exactly how it's origins played out: osa women desperate to escape the confines of heterosexuality (fair enough!) appropriating lesbian language and trampling over lesbian's boundaries in the process (💀),rivertheorist
136,2021-10-09 09:08:02+00:00,1446764379379175426,@wangjiplush @TAIZlDlANXlA adds flavour,peimingpegger
137,2021-10-09 09:08:00+00:00,1446764369954557955,"@starsolympus Why stop there, lesbian week, month, decade",hootyvolume7
138,2021-10-09 09:07:54+00:00,1446764345954811904,"it might not be international lesbian day any longer but these *will* be continuing, obviously https://t.co/h8ycUmKoeV",readsrainbow
139,2021-10-09 09:07:52+00:00,1446764337318666251,if you CANNOT handle someone calling themselves a bi lesbian it's probably something to do with you and not them. I cared more about how it could be interpreted by  cishets who couldn't discern individual nuances of relationships more than the comfort of my own community.,percivore
140,2021-10-09 09:07:52+00:00,1446764336916041729,"Totally not jealous of Coco eyeing up other women.

Nope. Not at all.

Stupid, useless lesbian.",velvetdotexe
141,2021-10-09 09:07:52+00:00,1446764336467283970,Неужели мы наконец-то вылетим...,lakomkalena
142,2021-10-09 09:07:49+00:00,1446764325595713541,@RoborosewaterM ddont mind me doing some life,pinkhairemily
143,2021-10-09 09:07:47+00:00,1446764317555240961,@hero_dekuu DECCHAN,sapphicizuku
144,2021-10-09 09:07:44+00:00,1446764306301784072,@dianthaa yea lemme suck your dick in a lesbian way,AmberIsAQT
145,2021-10-09 09:07:43+00:00,1446764300572381186,@tubirfess Ngeri yaaa zaman sekarang banyak yg ngebenerin perilaku homoseksual / lesbian.,honeybee0195
146,2021-10-09 09:07:38+00:00,1446764280683003905,"On lesbian visibility day too, this is homophobic🤢 https://t.co/lSVS5Uhc08",LM_Kacchan
147,2021-10-09 09:07:36+00:00,1446764272327987201,"ICYMI: Andi Marquette Talks Fanfic in this episode of Les Do Books with Tara.

Listen to this episode here

They look at: https://t.co/U2PQg2GwLr",LesbianTalkshow
148,2021-10-09 09:07:35+00:00,1446764268096036866,Free rhe lesbian from the white men ive had enough,jibakulesbo
149,2021-10-09 09:07:27+00:00,1446764234554200064,hope lena had a great lesbian day yesterday,sheisajeweltome
150,2021-10-09 09:07:25+00:00,1446764225788002304,"i'm not lesbian but BRAVO LES LESBIENNES !! VIVE LES LESBIENNES !!
#InternationalLesbianDay",lissiafroggy
151,2021-10-09 09:07:19+00:00,1446764198088822786,"I'm struggling, but... dinosaur lesbian who is very feared",puppychanbot
152,2021-10-09 09:07:18+00:00,1446764196750770178,"@LatransCanis1 That anxiety is part of why I'm scared to call myself a lesbian now, lesbians are supposed to be good at sex",SluttyKitty135
153,2021-10-09 09:07:15+00:00,1446764183136129024,مانامي لو انقصت الحساب بيكون سيئة جاريه لامنيت,lesbian4manami
154,2021-10-09 09:07:07+00:00,1446764151079047168,Let the lesbian games begin https://t.co/0aayeD8kbz,neshquik
155,2021-10-09 09:07:06+00:00,1446764145760636928,"《歌詞カード-Ⅱ》

2nd mini album
『Lesbian Singer ll』
全5曲＆ジャケット表紙付き

1セット￥400

https://t.co/YUddwLxpm4",Nayusing_info
156,2021-10-09 09:07:06+00:00,1446764144393211905,https://t.co/ZxwU5DGYWo,yfkskylah
157,2021-10-09 09:07:06+00:00,1446764144103993345,Dönüştürmek üzere size tecavüz edilmek istenen bir dünyada “cis lesbian” denildiğinizde varoluşunuz birden ayrıcalık kazanır ve konforlu yeni homofobinin ilgi odağı olabilirsiniz. 🤡,hopefulsalad
158,2021-10-09 09:07:04+00:00,1446764137447665667,@prideflagbot lesbian pride flag https://t.co/cBhW7I6rkm,icecoldchorus
159,2021-10-09 09:06:49+00:00,1446764075925471235,ermm  stop  making  jokes  abt  becoming  lesbian https://t.co/59IgDyvWuM,m6morika
160,2021-10-09 09:06:46+00:00,1446764060838670336,Look at my dad! He’s so pretty! https://t.co/NEZo2RKQ82,Lesbian_Bhader
161,2021-10-09 09:06:40+00:00,1446764036092166145,@lesymhs @camiIasdunnes i don’t mind i actually appreciate ur passion but i don’t really have any input to give so i don’t say anything https://t.co/4DEDVUJANE,minghaowiki
162,2021-10-09 09:06:39+00:00,1446764031767949323,"@SteveSm27154296 @TCefc Glad I went, last one tho,the next Bond is deffo a black lesbian, Ian Fleming will be turning in his grave #AgainstModernBond",TopBalc
163,2021-10-09 09:06:39+00:00,1446764031520526336,@starvedpisces Tell them that listening to clario dosent make you a lesbian or a minority and run before they beat me with a stick and say go fag boy go,deservetoburn
164,2021-10-09 09:06:36+00:00,1446764020955066373,@NAZYALENSKYYY hej domka my fav lesbian,alessiamaximoff
165,2021-10-09 09:06:29+00:00,1446763992022757376,Happy international lesbian day!,christeen_uk
166,2021-10-09 09:06:27+00:00,1446763980702294027,femflux Lesbians   cats love you.,gendrfluidlesbi
167,2021-10-09 09:06:25+00:00,1446763975400509442,"Maybe if I practice skateboarding I can see what it feels like to be credit carded, wouldn’t that be hilarious hahahaa https://t.co/RfkJ3HdsDn",LesbianCloyster
168,2021-10-09 09:06:24+00:00,1446763970971504641,@filipinobakugou DID U FINISH AW BUB IM SO SORTTY,sapphicizuku
169,2021-10-09 09:06:19+00:00,1446763949853192192,@emichoni YES JFBDJDJD I DONT EVEN KNOW WHY??? he saw lesbian in my bio and said absolutely not,chonibIossom
170,2021-10-09 09:06:19+00:00,1446763946850099202,Candy corn but it’s the lesbian flag good night,magikittykitty
171,2021-10-09 09:06:18+00:00,1446763945839132677,@lachlanchuula I thought it was Monday 🤔,yfkskylah
172,2021-10-09 09:06:05+00:00,1446763890457595911,GM TO BLUE PERIOD FINALKY BEING INTERNATIONAL,sapphicizuku
173,2021-10-09 09:06:03+00:00,1446763881817419784,"""Women prisoners who call transgender inmates ‘he’ or ‘him’ face extra jail time""

""Under equality rules, offenders who use terms deemed ‘threatening, abusive or insulting’ could have additional days added to their sentence""

https://t.co/0OaZrIvxAV",LesbianGayNews
174,2021-10-09 09:05:52+00:00,1446763835893772289,happy international lesbian day indeed https://t.co/s0hf2Vy4DD,amourxltte
175,2021-10-09 09:05:48+00:00,1446763819708080130,@minuttforhowell omg pal i’ve only just seen this but i love u both so so much !! happy international lesbian day &lt;333,sapphicswft
176,2021-10-09 09:05:43+00:00,1446763797897793550,"**gets out of the band because she doesn’t want to be compared** 
: proceeds to talk about little mix all the time  https://t.co/HlSqZ5ldhR",lwtfeetbot
177,2021-10-09 09:05:37+00:00,1446763774078332928,Estoy cayendo en q probablemente sean 6? pero vamos a dejarlo en 5 https://t.co/GQ2jkxwvGD,WRAllTH
